ep,662,48,C,48,4.44,1932.78, Time in seconds =                     4.44,C,  Mop/s total     =                  1932.78,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.44,1934.30, Time in seconds =                     4.44,C,  Mop/s total     =                  1934.30,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.45,1931.27, Time in seconds =                     4.45,C,  Mop/s total     =                  1931.27,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.48,1918.16, Time in seconds =                     4.48,C,  Mop/s total     =                  1918.16,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.85,1769.53, Time in seconds =                     4.85,C,  Mop/s total     =                  1769.53,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.89,1756.25, Time in seconds =                     4.89,C,  Mop/s total     =                  1756.25,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.94,1737.11, Time in seconds =                     4.94,C,  Mop/s total     =                  1737.11,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.95,1734.50, Time in seconds =                     4.95,C,  Mop/s total     =                  1734.50,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,4.99,1722.88, Time in seconds =                     4.99,C,  Mop/s total     =                  1722.88,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.01,1714.09, Time in seconds =                     5.01,C,  Mop/s total     =                  1714.09,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.02,1710.97, Time in seconds =                     5.02,C,  Mop/s total     =                  1710.97,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.07,1694.77, Time in seconds =                     5.07,C,  Mop/s total     =                  1694.77,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.09,1687.15, Time in seconds =                     5.09,C,  Mop/s total     =                  1687.15,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.09,1687.20, Time in seconds =                     5.09,C,  Mop/s total     =                  1687.20,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.09,1687.73, Time in seconds =                     5.09,C,  Mop/s total     =                  1687.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.09,1687.80, Time in seconds =                     5.09,C,  Mop/s total     =                  1687.80,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.10,1685.38, Time in seconds =                     5.10,C,  Mop/s total     =                  1685.38,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.12,1677.37, Time in seconds =                     5.12,C,  Mop/s total     =                  1677.37,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.13,1675.05, Time in seconds =                     5.13,C,  Mop/s total     =                  1675.05,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.14,1672.36, Time in seconds =                     5.14,C,  Mop/s total     =                  1672.36,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.15,1667.10, Time in seconds =                     5.15,C,  Mop/s total     =                  1667.10,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.16,1663.14, Time in seconds =                     5.16,C,  Mop/s total     =                  1663.14,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.17,1660.28, Time in seconds =                     5.17,C,  Mop/s total     =                  1660.28,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.19,1654.82, Time in seconds =                     5.19,C,  Mop/s total     =                  1654.82,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.20,1652.33, Time in seconds =                     5.20,C,  Mop/s total     =                  1652.33,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.20,1653.10, Time in seconds =                     5.20,C,  Mop/s total     =                  1653.10,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.21,1648.59, Time in seconds =                     5.21,C,  Mop/s total     =                  1648.59,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.23,1643.38, Time in seconds =                     5.23,C,  Mop/s total     =                  1643.38,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.25,1636.07, Time in seconds =                     5.25,C,  Mop/s total     =                  1636.07,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.25,1637.43, Time in seconds =                     5.25,C,  Mop/s total     =                  1637.43,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
ep,662,48,C,48,5.27,1630.34, Time in seconds =                     5.27,C,  Mop/s total     =                  1630.34,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
