is,641,32,S,32,0.00,239.64, Time in seconds =                     0.00,S,  Mop/s total     =                   239.64,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.00,240.40, Time in seconds =                     0.00,S,  Mop/s total     =                   240.40,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.01,51.13, Time in seconds =                     0.01,S,  Mop/s total     =                    51.13,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.01,92.26, Time in seconds =                     0.01,S,  Mop/s total     =                    92.26,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.02,39.79, Time in seconds =                     0.02,S,  Mop/s total     =                    39.79,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.04,14.58, Time in seconds =                     0.04,S,  Mop/s total     =                    14.58,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.04,15.57, Time in seconds =                     0.04,S,  Mop/s total     =                    15.57,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.04,15.97, Time in seconds =                     0.04,S,  Mop/s total     =                    15.97,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.04,16.39, Time in seconds =                     0.04,S,  Mop/s total     =                    16.39,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.06,10.97, Time in seconds =                     0.06,S,  Mop/s total     =                    10.97,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.06,11.07, Time in seconds =                     0.06,S,  Mop/s total     =                    11.07,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.06,11.87, Time in seconds =                     0.06,S,  Mop/s total     =                    11.87,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.07,9.55, Time in seconds =                     0.07,S,  Mop/s total     =                     9.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.07,9.71, Time in seconds =                     0.07,S,  Mop/s total     =                     9.71,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.07,9.79, Time in seconds =                     0.07,S,  Mop/s total     =                     9.79,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.08,8.42, Time in seconds =                     0.08,S,  Mop/s total     =                     8.42,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.09,6.91, Time in seconds =                     0.09,S,  Mop/s total     =                     6.91,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.09,7.07, Time in seconds =                     0.09,S,  Mop/s total     =                     7.07,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.09,7.69, Time in seconds =                     0.09,S,  Mop/s total     =                     7.69,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
