23-02 11:43:33,0.000,7409.995,219883.006
23-02 11:43:34,3.0,0.0,0.0
23-02 11:43:35,2.0,0.0,0.0
23-02 11:43:36,3.0,0.0,0.0
23-02 11:43:37,2.0,0.0,0.0
23-02 11:43:38,3.0,0.0,20480.0
23-02 11:43:39,2.0,0.0,0.0
23-02 11:43:40,3.0,0.0,0.0
23-02 11:43:41,2.0,0.0,0.0
23-02 11:43:42,3.0,0.0,0.0
23-02 11:43:43,2.0,0.0,0.0
23-02 11:43:44,3.0,0.0,0.0
23-02 11:43:45,2.0,0.0,8192.0
23-02 11:43:46,3.0,0.0,0.0
23-02 11:43:47,2.0,0.0,0.0
23-02 11:43:48,3.0,0.0,0.0
23-02 11:43:49,2.0,0.0,0.0
23-02 11:43:50,3.0,0.0,0.0
23-02 11:43:51,2.0,0.0,0.0
23-02 11:43:52,3.0,0.0,0.0
23-02 11:43:53,2.0,0.0,0.0
23-02 11:43:54,3.0,0.0,0.0
23-02 11:43:55,1.0,0.0,0.0
23-02 11:43:56,3.0,0.0,0.0
23-02 11:43:57,2.0,0.0,0.0
23-02 11:43:58,3.0,0.0,0.0
23-02 11:43:59,1.0,0.0,0.0
23-02 11:44:00,3.0,0.0,0.0
23-02 11:44:01,2.0,0.0,0.0
23-02 11:44:02,3.0,0.0,0.0
23-02 11:44:03,2.0,0.0,0.0
23-02 11:44:04,3.0,0.0,0.0
23-02 11:44:05,2.0,0.0,0.0
23-02 11:44:06,3.0,0.0,0.0
23-02 11:44:07,2.0,0.0,0.0
23-02 11:44:08,3.0,0.0,0.0
23-02 11:44:09,1.0,0.0,0.0
