24-02 11:38:47,0.000,463.088,12004.673
24-02 11:38:48,1.0,0.0,0.0
24-02 11:38:49,1.0,0.0,0.0
24-02 11:38:50,1.0,0.0,0.0
24-02 11:38:51,1.0,0.0,0.0
24-02 11:38:52,1.0,0.0,8192.0
24-02 11:38:53,1.0,0.0,16384.0
24-02 11:38:54,1.0,0.0,0.0
24-02 11:38:55,1.0,0.0,0.0
24-02 11:38:56,1.0,0.0,0.0
24-02 11:38:57,1.0,0.0,0.0
24-02 11:38:58,1.0,0.0,0.0
24-02 11:38:59,1.0,0.0,0.0
24-02 11:39:00,1.0,0.0,0.0
24-02 11:39:01,1.0,0.0,0.0
24-02 11:39:02,1.0,0.0,0.0
24-02 11:39:03,1.0,0.0,0.0
24-02 11:39:04,1.0,0.0,0.0
24-02 11:39:05,1.0,0.0,0.0
24-02 11:39:06,1.0,0.0,0.0
24-02 11:39:07,1.0,0.0,0.0
24-02 11:39:08,1.0,0.0,0.0
24-02 11:39:09,1.0,0.0,0.0
24-02 11:39:10,1.0,0.0,0.0
24-02 11:39:11,1.0,0.0,0.0
24-02 11:39:12,1.0,0.0,0.0
24-02 11:39:13,1.0,0.0,0.0
24-02 11:39:14,1.0,0.0,0.0
24-02 11:39:15,1.0,0.0,0.0
24-02 11:39:16,1.0,0.0,0.0
24-02 11:39:17,1.0,0.0,0.0
24-02 11:39:18,1.0,0.0,0.0
24-02 11:39:19,1.0,0.0,0.0
24-02 11:39:20,1.0,0.0,0.0
24-02 11:39:21,1.0,0.0,12288.0
24-02 11:39:22,1.0,0.0,0.0
24-02 11:39:23,1.0,0.0,0.0
24-02 11:39:24,1.0,0.0,0.0
24-02 11:39:25,1.0,0.0,0.0
24-02 11:39:26,1.0,0.0,0.0
24-02 11:39:27,1.0,0.0,8192.0
24-02 11:39:28,1.0,0.0,0.0
24-02 11:39:29,1.0,0.0,0.0
24-02 11:39:30,1.0,0.0,0.0
24-02 11:39:31,1.0,0.0,0.0
24-02 11:39:32,1.0,0.0,0.0
24-02 11:39:33,1.0,0.0,0.0
24-02 11:39:34,1.0,0.0,0.0
24-02 11:39:35,1.0,0.0,16384.0
24-02 11:39:36,1.0,0.0,0.0
24-02 11:39:37,1.0,0.0,0.0
24-02 11:39:38,1.0,0.0,0.0
24-02 11:39:39,1.0,0.0,0.0
24-02 11:39:40,1.0,0.0,0.0
24-02 11:39:41,1.0,0.0,0.0
24-02 11:39:42,1.0,0.0,0.0
24-02 11:39:43,1.0,0.0,0.0
24-02 11:39:44,1.0,0.0,0.0
24-02 11:39:45,1.0,0.0,0.0
24-02 11:39:46,1.0,0.0,0.0
24-02 11:39:47,1.0,0.0,0.0
24-02 11:39:48,1.0,0.0,0.0
24-02 11:39:49,1.0,0.0,0.0
24-02 11:39:50,1.0,0.0,0.0
24-02 11:39:51,1.0,0.0,0.0
24-02 11:39:52,1.0,0.0,0.0
24-02 11:39:53,2.0,0.0,0.0
24-02 11:39:54,1.0,0.0,0.0
24-02 11:39:55,1.0,0.0,0.0
24-02 11:39:56,1.0,0.0,0.0
24-02 11:39:57,1.0,0.0,0.0
24-02 11:39:58,1.0,0.0,0.0
24-02 11:39:59,1.0,0.0,0.0
24-02 11:40:00,1.0,0.0,0.0
24-02 11:40:01,1.0,0.0,40960.0
24-02 11:40:02,1.0,0.0,0.0
24-02 11:40:03,1.0,0.0,0.0
24-02 11:40:04,1.0,0.0,0.0
24-02 11:40:05,1.0,0.0,0.0
24-02 11:40:06,1.0,0.0,0.0
24-02 11:40:07,1.0,0.0,20480.0
24-02 11:40:08,1.0,0.0,0.0
24-02 11:40:09,1.0,0.0,0.0
24-02 11:40:10,1.0,0.0,0.0
24-02 11:40:11,1.0,0.0,0.0
24-02 11:40:12,1.0,0.0,0.0
24-02 11:40:13,1.0,0.0,0.0
24-02 11:40:14,1.0,0.0,0.0
24-02 11:40:15,1.0,0.0,0.0
24-02 11:40:16,1.0,0.0,0.0
24-02 11:40:17,1.0,0.0,0.0
24-02 11:40:18,1.0,0.0,0.0
24-02 11:40:19,1.0,0.0,0.0
24-02 11:40:20,1.0,0.0,0.0
24-02 11:40:21,1.0,0.0,12288.0
24-02 11:40:22,1.0,0.0,0.0
24-02 11:40:23,1.0,0.0,0.0
24-02 11:40:24,1.0,0.0,0.0
24-02 11:40:25,1.0,0.0,0.0
24-02 11:40:26,1.0,0.0,0.0
24-02 11:40:27,1.0,0.0,0.0
24-02 11:40:28,1.0,0.0,0.0
24-02 11:40:29,1.0,0.0,0.0
24-02 11:40:30,1.0,0.0,0.0
24-02 11:40:31,1.0,0.0,0.0
24-02 11:40:32,1.0,0.0,0.0
24-02 11:40:33,1.0,0.0,0.0
24-02 11:40:34,1.0,0.0,0.0
24-02 11:40:35,1.0,0.0,0.0
24-02 11:40:36,1.0,0.0,0.0
24-02 11:40:37,1.0,0.0,0.0
24-02 11:40:38,1.0,0.0,0.0
24-02 11:40:39,1.0,0.0,0.0
24-02 11:40:40,1.0,0.0,0.0
24-02 11:40:41,1.0,0.0,0.0
24-02 11:40:42,1.0,0.0,0.0
24-02 11:40:43,1.0,0.0,0.0
24-02 11:40:44,1.0,0.0,0.0
24-02 11:40:45,1.0,0.0,0.0
24-02 11:40:46,1.0,0.0,0.0
24-02 11:40:47,1.0,0.0,0.0
24-02 11:40:48,1.0,0.0,0.0
24-02 11:40:49,1.0,0.0,0.0
24-02 11:40:50,1.0,0.0,0.0
24-02 11:40:51,1.0,0.0,0.0
24-02 11:40:52,1.0,0.0,4096.0
24-02 11:40:53,1.0,0.0,0.0
24-02 11:40:54,1.0,0.0,0.0
24-02 11:40:55,1.0,0.0,0.0
24-02 11:40:56,1.0,0.0,0.0
24-02 11:40:57,1.0,0.0,0.0
24-02 11:40:58,1.0,0.0,0.0
24-02 11:40:59,1.0,0.0,0.0
24-02 11:41:00,1.0,0.0,0.0
24-02 11:41:01,1.0,0.0,0.0
24-02 11:41:02,1.0,0.0,0.0
24-02 11:41:03,1.0,0.0,0.0
24-02 11:41:04,1.0,0.0,0.0
24-02 11:41:05,1.0,0.0,0.0
24-02 11:41:06,1.0,0.0,0.0
24-02 11:41:07,1.0,0.0,12288.0
24-02 11:41:08,1.0,0.0,0.0
24-02 11:41:09,1.0,0.0,0.0
24-02 11:41:10,1.0,0.0,0.0
24-02 11:41:11,1.0,0.0,0.0
24-02 11:41:12,1.0,0.0,0.0
24-02 11:41:13,1.0,0.0,0.0
24-02 11:41:14,1.0,0.0,0.0
24-02 11:41:15,1.0,0.0,0.0
24-02 11:41:16,1.0,0.0,0.0
24-02 11:41:17,1.0,0.0,0.0
24-02 11:41:18,1.0,0.0,0.0
24-02 11:41:19,1.0,0.0,0.0
24-02 11:41:20,1.0,0.0,0.0
24-02 11:41:21,1.0,0.0,12288.0
24-02 11:41:22,1.0,0.0,0.0
24-02 11:41:23,2.0,0.0,0.0
24-02 11:41:24,1.0,0.0,0.0
24-02 11:41:25,1.0,0.0,0.0
24-02 11:41:26,1.0,0.0,0.0
24-02 11:41:27,1.0,0.0,0.0
24-02 11:41:28,1.0,0.0,0.0
24-02 11:41:29,1.0,0.0,0.0
24-02 11:41:30,1.0,0.0,0.0
24-02 11:41:31,1.0,0.0,0.0
24-02 11:41:32,1.0,0.0,0.0
24-02 11:41:33,1.0,0.0,0.0
24-02 11:41:34,1.0,0.0,0.0
24-02 11:41:35,1.0,0.0,0.0
24-02 11:41:36,1.0,0.0,0.0
24-02 11:41:37,1.0,0.0,0.0
24-02 11:41:38,1.0,0.0,0.0
24-02 11:41:39,1.0,0.0,0.0
24-02 11:41:40,1.0,0.0,0.0
24-02 11:41:41,1.0,0.0,0.0
24-02 11:41:42,1.0,0.0,4096.0
24-02 11:41:43,1.0,0.0,0.0
24-02 11:41:44,1.0,0.0,0.0
24-02 11:41:45,1.0,0.0,0.0
24-02 11:41:46,1.0,0.0,0.0
24-02 11:41:47,1.0,0.0,0.0
24-02 11:41:48,1.0,0.0,0.0
24-02 11:41:49,1.0,0.0,0.0
24-02 11:41:50,1.0,0.0,0.0
24-02 11:41:51,1.0,0.0,0.0
24-02 11:41:52,1.0,0.0,0.0
24-02 11:41:53,1.0,0.0,0.0
24-02 11:41:54,1.0,0.0,0.0
24-02 11:41:55,1.0,0.0,0.0
24-02 11:41:56,1.0,0.0,0.0
24-02 11:41:57,1.0,0.0,0.0
24-02 11:41:58,1.0,0.0,0.0
24-02 11:41:59,1.0,0.0,0.0
24-02 11:42:00,1.0,0.0,0.0
24-02 11:42:01,1.0,0.0,0.0
24-02 11:42:02,2.0,0.0,0.0
24-02 11:42:03,2.0,0.0,0.0
24-02 11:42:04,1.0,0.0,0.0
24-02 11:42:05,1.0,0.0,0.0
24-02 11:42:06,1.0,0.0,0.0
24-02 11:42:07,2.0,0.0,0.0
24-02 11:42:08,1.0,0.0,0.0
24-02 11:42:09,1.0,0.0,0.0
24-02 11:42:10,1.0,0.0,0.0
24-02 11:42:11,1.0,0.0,0.0
24-02 11:42:12,1.0,0.0,0.0
24-02 11:42:13,1.0,0.0,0.0
24-02 11:42:14,1.0,0.0,0.0
24-02 11:42:15,1.0,0.0,0.0
24-02 11:42:16,1.0,0.0,0.0
24-02 11:42:17,1.0,0.0,0.0
24-02 11:42:18,1.0,0.0,0.0
24-02 11:42:19,1.0,0.0,0.0
24-02 11:42:20,1.0,0.0,0.0
24-02 11:42:21,1.0,0.0,12288.0
24-02 11:42:22,1.0,0.0,0.0
24-02 11:42:23,1.0,0.0,0.0
24-02 11:42:24,1.0,0.0,0.0
24-02 11:42:25,1.0,0.0,0.0
24-02 11:42:26,1.0,0.0,0.0
24-02 11:42:27,1.0,0.0,0.0
24-02 11:42:28,1.0,0.0,0.0
24-02 11:42:29,1.0,0.0,0.0
24-02 11:42:30,1.0,0.0,0.0
24-02 11:42:31,1.0,0.0,0.0
