23-02 11:27:07,0.000,7410.284,219891.569
23-02 11:27:08,1.0,0.0,0.0
23-02 11:27:09,1.0,0.0,0.0
23-02 11:27:10,1.0,0.0,0.0
23-02 11:27:11,1.0,0.0,0.0
23-02 11:27:12,1.0,0.0,24576.0
23-02 11:27:13,1.0,0.0,0.0
23-02 11:27:14,1.0,0.0,0.0
23-02 11:27:15,1.0,0.0,0.0
23-02 11:27:16,1.0,0.0,0.0
23-02 11:27:17,1.0,0.0,0.0
23-02 11:27:18,1.0,0.0,0.0
23-02 11:27:19,1.0,0.0,0.0
23-02 11:27:20,1.0,0.0,0.0
23-02 11:27:21,2.0,0.0,0.0
23-02 11:27:22,1.0,0.0,0.0
23-02 11:27:23,1.0,0.0,0.0
23-02 11:27:24,1.0,0.0,0.0
23-02 11:27:25,1.0,0.0,0.0
23-02 11:27:26,1.0,0.0,0.0
23-02 11:27:27,1.0,0.0,0.0
23-02 11:27:28,1.0,0.0,0.0
23-02 11:27:29,1.0,0.0,0.0
23-02 11:27:30,1.0,0.0,8192.0
23-02 11:27:31,1.0,0.0,0.0
23-02 11:27:32,1.0,0.0,0.0
23-02 11:27:33,1.0,0.0,0.0
23-02 11:27:34,1.0,0.0,0.0
23-02 11:27:35,1.0,0.0,0.0
23-02 11:27:36,1.0,0.0,0.0
23-02 11:27:37,1.0,0.0,0.0
23-02 11:27:38,1.0,0.0,0.0
23-02 11:27:39,1.0,0.0,0.0
23-02 11:27:40,1.0,0.0,0.0
23-02 11:27:41,1.0,0.0,0.0
23-02 11:27:42,1.0,0.0,0.0
23-02 11:27:43,0.0,0.0,0.0
