24-02 23:39:47,0.000,449.051,11693.409
24-02 23:39:48,1.0,0.0,0.0
24-02 23:39:49,1.0,0.0,0.0
24-02 23:39:50,1.0,0.0,0.0
24-02 23:39:51,1.0,0.0,0.0
24-02 23:39:52,1.0,0.0,16384.0
24-02 23:39:53,1.0,0.0,16384.0
24-02 23:39:54,1.0,0.0,0.0
24-02 23:39:55,1.0,0.0,0.0
24-02 23:39:56,1.0,0.0,0.0
24-02 23:39:57,1.0,0.0,0.0
24-02 23:39:58,1.0,0.0,0.0
24-02 23:39:59,1.0,0.0,0.0
24-02 23:40:00,1.0,0.0,0.0
24-02 23:40:01,2.0,0.0,0.0
24-02 23:40:02,1.0,0.0,57344.0
24-02 23:40:03,1.0,0.0,0.0
24-02 23:40:04,1.0,0.0,0.0
24-02 23:40:05,1.0,0.0,0.0
24-02 23:40:06,1.0,0.0,0.0
24-02 23:40:07,1.0,0.0,0.0
24-02 23:40:08,1.0,0.0,0.0
24-02 23:40:09,1.0,0.0,0.0
24-02 23:40:10,1.0,0.0,0.0
24-02 23:40:11,1.0,0.0,0.0
24-02 23:40:12,1.0,0.0,0.0
24-02 23:40:13,1.0,0.0,0.0
24-02 23:40:14,1.0,0.0,0.0
24-02 23:40:15,1.0,0.0,0.0
24-02 23:40:16,1.0,0.0,0.0
24-02 23:40:17,1.0,0.0,0.0
24-02 23:40:18,1.0,0.0,0.0
24-02 23:40:19,0.0,0.0,0.0
24-02 23:40:20,0.0,0.0,0.0
24-02 23:40:21,0.0,0.0,0.0
24-02 23:40:22,0.0,0.0,0.0
24-02 23:40:23,0.0,0.0,0.0
