24-02 21:14:09,0.0,0.0,0.0
24-02 21:14:10,40.0,0.0,0.0
24-02 21:14:11,40.0,0.0,0.0
24-02 21:14:12,40.0,0.0,0.0
24-02 21:14:13,40.0,0.0,0.0
24-02 21:14:14,40.0,0.0,0.0
24-02 21:14:15,41.0,0.0,0.0
24-02 21:14:16,40.0,0.0,0.0
24-02 21:14:17,40.0,0.0,0.0
24-02 21:14:18,40.0,0.0,0.0
24-02 21:14:19,40.0,0.0,0.0
24-02 21:14:20,41.0,0.0,0.0
24-02 21:14:21,40.0,0.0,0.0
24-02 21:14:22,40.0,0.0,0.0
24-02 21:14:23,40.0,0.0,0.0
24-02 21:14:24,40.0,0.0,0.0
24-02 21:14:25,41.0,0.0,0.0
24-02 21:14:26,40.0,0.0,0.0
24-02 21:14:27,40.0,0.0,0.0
24-02 21:14:28,1.0,0.0,0.0
24-02 21:14:29,1.0,0.0,0.0
24-02 21:14:30,0.0,0.0,0.0
24-02 21:14:31,1.0,0.0,0.0
24-02 21:14:32,1.0,0.0,0.0
