24-02 00:47:50,0.000,0.0,0.0
24-02 00:47:51,24.0,4887.0,33871.0
24-02 00:47:52,24.0,0.0,0.0
24-02 00:47:53,24.0,240.0,0.0
24-02 00:47:54,24.0,0.0,0.0
24-02 00:47:55,24.0,180.0,0.0
24-02 00:47:56,24.0,0.0,0.0
24-02 00:47:57,25.0,240.0,0.0
24-02 00:47:58,24.0,0.0,0.0
24-02 00:47:59,24.0,240.0,0.0
24-02 00:48:00,24.0,0.0,0.0
24-02 00:48:01,24.0,830.0,0.0
24-02 00:48:02,24.0,0.0,0.0
24-02 00:48:03,24.0,770.0,0.0
24-02 00:48:04,24.0,0.0,0.0
24-02 00:48:05,23.0,180.0,0.0
24-02 00:48:06,23.0,0.0,0.0
24-02 00:48:07,23.0,830.0,0.0
24-02 00:48:08,21.0,0.0,0.0
24-02 00:48:09,14.0,180.0,0.0
24-02 00:48:10,9.0,0.0,0.0
24-02 00:48:11,4.0,180.0,0.0
24-02 00:48:12,0.0,0.0,0.0
24-02 00:48:13,0.0,710.0,1998.0
24-02 00:48:14,0.0,0.0,0.0
24-02 00:48:15,0.0,180.0,0.0
24-02 00:48:16,0.0,0.0,0.0
