24-02 07:28:41,0.0,28.370,3.064,68.423,0.142
24-02 07:28:42,24.0,87.0,0.0,13.0,0.0
24-02 07:28:43,24.0,100.0,0.0,0.0,0.0
24-02 07:28:44,24.0,100.0,0.0,0.0,0.0
24-02 07:28:45,24.0,100.0,0.0,0.0,0.0
24-02 07:28:46,24.0,100.0,0.0,0.0,0.0
24-02 07:28:47,24.0,100.0,0.0,0.0,0.0
24-02 07:28:48,24.0,100.0,0.0,0.0,0.0
24-02 07:28:49,25.0,100.0,0.0,0.0,0.0
24-02 07:28:50,26.0,100.0,0.0,0.0,0.0
24-02 07:28:51,25.0,100.0,0.0,0.0,0.0
24-02 07:28:52,26.0,100.0,0.0,0.0,0.0
24-02 07:28:53,25.0,100.0,0.0,0.0,0.0
24-02 07:28:54,26.0,100.0,0.0,0.0,0.0
24-02 07:28:55,18.0,100.0,0.0,0.0,0.0
24-02 07:28:56,15.0,100.0,0.0,0.0,0.0
24-02 07:28:57,1.0,7.0,0.0,93.0,0.0
24-02 07:28:58,0.0,0.0,1.031,98.969,0.0
24-02 07:28:59,0.0,0.0,1.020,98.980,0.0
24-02 07:29:00,0.0,0.0,1.031,98.969,0.0
24-02 07:29:01,0.0,0.0,1.020,98.980,0.0
24-02 07:29:02,0.0,0.0,1.031,98.969,0.0
