24-02 05:53:37,0.000,166078.162,616156.009
24-02 05:53:38,2.0,0.0,0.0
24-02 05:53:39,2.0,0.0,0.0
24-02 05:53:40,2.0,0.0,0.0
24-02 05:53:41,2.0,0.0,0.0
24-02 05:53:42,2.0,0.0,0.0
24-02 05:53:43,2.0,0.0,16384.0
24-02 05:53:44,2.0,0.0,0.0
24-02 05:53:45,2.0,0.0,0.0
24-02 05:53:46,2.0,0.0,0.0
24-02 05:53:47,2.0,0.0,0.0
24-02 05:53:48,2.0,0.0,0.0
24-02 05:53:49,2.0,0.0,0.0
24-02 05:53:50,2.0,0.0,0.0
24-02 05:53:51,2.0,0.0,0.0
24-02 05:53:52,2.0,0.0,0.0
24-02 05:53:53,2.0,0.0,0.0
24-02 05:53:54,2.0,0.0,0.0
24-02 05:53:55,2.0,0.0,0.0
24-02 05:53:56,2.0,0.0,0.0
24-02 05:53:57,2.0,0.0,0.0
24-02 05:53:58,2.0,0.0,0.0
24-02 05:53:59,0.0,0.0,20480.0
24-02 05:54:00,0.0,0.0,0.0
24-02 05:54:01,0.0,0.0,0.0
24-02 05:54:02,0.0,0.0,0.0
24-02 05:54:03,0.0,0.0,0.0
