24-02 00:00:54,0.000,0.0,0.0
24-02 00:00:55,1.0,25220.0,10946.0
24-02 00:00:56,1.0,0.0,0.0
24-02 00:00:57,1.0,180.0,0.0
24-02 00:00:58,1.0,0.0,0.0
24-02 00:00:59,1.0,180.0,0.0
24-02 00:01:00,1.0,0.0,0.0
24-02 00:01:01,1.0,180.0,0.0
24-02 00:01:02,1.0,0.0,0.0
24-02 00:01:03,2.0,180.0,1244.0
24-02 00:01:04,1.0,0.0,0.0
24-02 00:01:05,2.0,180.0,0.0
24-02 00:01:06,1.0,0.0,0.0
24-02 00:01:07,1.0,240.0,0.0
24-02 00:01:08,1.0,0.0,0.0
24-02 00:01:09,1.0,240.0,0.0
24-02 00:01:10,1.0,0.0,0.0
24-02 00:01:11,1.0,240.0,0.0
24-02 00:01:12,1.0,0.0,0.0
24-02 00:01:13,1.0,180.0,0.0
24-02 00:01:14,1.0,0.0,0.0
24-02 00:01:15,1.0,770.0,0.0
24-02 00:01:16,1.0,0.0,0.0
24-02 00:01:17,1.0,308.0,457.0
24-02 00:01:18,1.0,0.0,0.0
24-02 00:01:19,1.0,1453.0,574.0
24-02 00:01:20,1.0,0.0,0.0
24-02 00:01:21,1.0,770.0,0.0
24-02 00:01:22,1.0,0.0,0.0
24-02 00:01:23,1.0,180.0,0.0
24-02 00:01:24,1.0,0.0,0.0
24-02 00:01:25,1.0,180.0,0.0
24-02 00:01:26,1.0,0.0,0.0
24-02 00:01:27,1.0,180.0,0.0
24-02 00:01:28,1.0,0.0,0.0
24-02 00:01:29,1.0,518.0,34052.0
24-02 00:01:30,1.0,0.0,0.0
24-02 00:01:31,1.0,180.0,0.0
24-02 00:01:32,1.0,0.0,0.0
24-02 00:01:33,0.0,2294.0,3338.0
24-02 00:01:34,0.0,0.0,0.0
24-02 00:01:35,0.0,240.0,0.0
24-02 00:01:36,0.0,0.0,0.0
24-02 00:01:37,0.0,180.0,0.0
