24-02 00:05:59,0.000,12.540,1.660,85.632,0.140
24-02 00:06:00,24.0,99.0,1.0,0.0,0.0
24-02 00:06:01,24.0,92.0,4.0,4.0,0.0
24-02 00:06:02,24.0,99.0,1.0,0.0,0.0
24-02 00:06:03,24.0,99.0,1.0,0.0,0.0
24-02 00:06:04,24.0,100.0,0.0,0.0,0.0
24-02 00:06:05,24.0,99.0,1.0,0.0,0.0
24-02 00:06:06,24.0,100.0,0.0,0.0,0.0
24-02 00:06:07,24.0,99.0,1.0,0.0,0.0
24-02 00:06:08,24.0,99.0,1.0,0.0,0.0
24-02 00:06:09,24.0,99.0,1.0,0.0,0.0
24-02 00:06:10,24.0,100.0,0.0,0.0,0.0
24-02 00:06:11,24.0,100.0,0.0,0.0,0.0
24-02 00:06:12,24.0,100.0,0.0,0.0,0.0
24-02 00:06:13,24.0,100.0,0.0,0.0,0.0
24-02 00:06:14,24.0,100.0,0.0,0.0,0.0
24-02 00:06:15,24.0,100.0,0.0,0.0,0.0
24-02 00:06:16,24.0,100.0,0.0,0.0,0.0
24-02 00:06:17,24.0,100.0,0.0,0.0,0.0
24-02 00:06:18,24.0,100.0,0.0,0.0,0.0
24-02 00:06:19,24.0,99.0,1.0,0.0,0.0
24-02 00:06:20,24.0,100.0,0.0,0.0,0.0
24-02 00:06:21,24.0,98.990,1.010,0.0,0.0
24-02 00:06:22,24.0,99.010,0.990,0.0,0.0
24-02 00:06:23,24.0,99.0,1.0,0.0,0.0
24-02 00:06:24,24.0,99.0,1.0,0.0,0.0
24-02 00:06:25,24.0,100.0,0.0,0.0,0.0
24-02 00:06:26,24.0,99.0,1.0,0.0,0.0
24-02 00:06:27,24.0,98.990,1.010,0.0,0.0
24-02 00:06:28,24.0,99.010,0.990,0.0,0.0
24-02 00:06:29,24.0,100.0,0.0,0.0,0.0
24-02 00:06:30,24.0,100.0,0.0,0.0,0.0
24-02 00:06:31,24.0,100.0,0.0,0.0,0.0
24-02 00:06:32,24.0,100.0,0.0,0.0,0.0
24-02 00:06:33,24.0,100.0,0.0,0.0,0.0
24-02 00:06:34,24.0,100.0,0.0,0.0,0.0
24-02 00:06:35,24.0,99.010,0.990,0.0,0.0
24-02 00:06:36,24.0,99.0,1.0,0.0,0.0
24-02 00:06:37,24.0,99.0,1.0,0.0,0.0
24-02 00:06:38,24.0,99.0,1.0,0.0,0.0
24-02 00:06:39,24.0,99.0,1.0,0.0,0.0
24-02 00:06:40,24.0,99.0,1.0,0.0,0.0
24-02 00:06:41,24.0,99.0,1.0,0.0,0.0
24-02 00:06:42,24.0,99.0,1.0,0.0,0.0
24-02 00:06:43,24.0,99.0,1.0,0.0,0.0
24-02 00:06:44,24.0,99.0,1.0,0.0,0.0
24-02 00:06:45,24.0,99.0,1.0,0.0,0.0
24-02 00:06:46,24.0,99.0,1.0,0.0,0.0
24-02 00:06:47,24.0,99.0,1.0,0.0,0.0
24-02 00:06:48,24.0,100.0,0.0,0.0,0.0
24-02 00:06:49,24.0,99.0,1.0,0.0,0.0
24-02 00:06:50,24.0,98.020,1.980,0.0,0.0
24-02 00:06:51,24.0,99.0,1.0,0.0,0.0
24-02 00:06:52,24.0,98.990,1.010,0.0,0.0
24-02 00:06:53,24.0,98.020,1.980,0.0,0.0
24-02 00:06:54,24.0,98.990,1.010,0.0,0.0
24-02 00:06:55,24.0,98.020,1.980,0.0,0.0
24-02 00:06:56,24.0,98.990,1.010,0.0,0.0
24-02 00:06:57,24.0,98.020,1.980,0.0,0.0
24-02 00:06:58,24.0,98.0,2.0,0.0,0.0
24-02 00:06:59,24.0,98.990,1.010,0.0,0.0
24-02 00:07:00,24.0,99.0,1.0,0.0,0.0
24-02 00:07:01,24.0,99.0,1.0,0.0,0.0
24-02 00:07:02,24.0,100.0,0.0,0.0,0.0
24-02 00:07:03,24.0,100.0,0.0,0.0,0.0
24-02 00:07:04,24.0,100.0,0.0,0.0,0.0
24-02 00:07:05,24.0,100.0,0.0,0.0,0.0
24-02 00:07:06,0.0,34.0,0.0,66.0,0.0
